01.11.2014 12:30:46           
01.11.2014 12:37:49  41944,52627 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:37:50  41944,52628 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:51  41944,52629 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:52  41944,52630 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:53  41944,52632 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:54  41944,52633 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:55  41944,52634 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:56  41944,52635 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:57  41944,52636 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:58  41944,52638 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:37:59  41944,52639 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:00  41944,52640 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:01  41944,52641 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:02  41944,52642 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:03  41944,52643 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:04  41944,52645 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:05  41944,52646 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:06  41944,52647 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:08  41944,52648 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:09  41944,52649 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:10  41944,52651 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:38:11  41944,52652 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:38:12  41944,52653 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:13  41944,52654 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:14  41944,52655 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:15  41944,52656 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:16  41944,52658 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:17  41944,52659 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:18  41944,52660 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:19  41944,52661 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:20  41944,52662 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:21  41944,52664 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:22  41944,52665 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:23  41944,52666 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:24  41944,52667 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:25  41944,52668 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:26  41944,52670 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:27  41944,52671 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:28  41944,52672 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:29  41944,52673 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:30  41944,52674 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:31  41944,52675 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:32  41944,52677 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:33  41944,52678 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:34  41944,52679 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:35  41944,52680 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:36  41944,52681 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:37  41944,52683 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:38  41944,52684 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:39  41944,52685 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:40  41944,52686 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:41  41944,52687 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:38:42  41944,52689 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:38:44  41944,52690 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:45  41944,52691 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:46  41944,52692 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:47  41944,52693 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:48  41944,52695 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:49  41944,52696 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:50  41944,52697 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:38:51  41944,52698 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:38:52  41944,52699 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:53  41944,52701 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:54  41944,52702 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:55  41944,52703 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:56  41944,52704 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:57  41944,52705 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:58  41944,52707 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:38:59  41944,52708 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:00  41944,52709 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:01  41944,52710 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:02  41944,52711 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:03  41944,52713 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:04  41944,52714 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:05  41944,52715 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:06  41944,52716 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:07  41944,52717 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:08  41944,52719 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:09  41944,52720 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:10  41944,52721 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:11  41944,52722 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:39:12  41944,52723 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:39:14  41944,52725 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:15  41944,52726 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:16  41944,52727 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:17  41944,52728 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:18  41944,52729 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:19  41944,52731 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:20  41944,52732 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:39:21  41944,52733 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:39:22  41944,52734 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:39:23  41944,52735 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:39:24  41944,52737 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:25  41944,52738 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:26  41944,52739 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:27  41944,52740 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:28  41944,52741 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:29  41944,52743 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:30  41944,52744 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:31  41944,52745 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:32  41944,52746 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:33  41944,52747 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:34  41944,52749 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:35  41944,52750 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:36  41944,52751 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:37  41944,52752 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:38  41944,52753 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:39  41944,52754 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:40  41944,52756 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:41  41944,52757 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:42  41944,52758 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:43  41944,52759 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:39:44  41944,52760 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:39:46  41944,52762 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:47  41944,52763 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:48  41944,52764 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:49  41944,52765 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:50  41944,52766 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:51  41944,52768 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:52  41944,52769 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:53  41944,52770 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:54  41944,52771 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:55  41944,52772 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:56  41944,52774 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:57  41944,52775 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:58  41944,52776 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:39:59  41944,52777 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:00  41944,52778 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:01  41944,52780 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:02  41944,52781 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:03  41944,52782 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:04  41944,52783 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:05  41944,52784 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:06  41944,52785 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:07  41944,52787 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:08  41944,52788 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:09  41944,52789 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:10  41944,52790 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:11  41944,52791 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:12  41944,52793 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:13  41944,52794 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:14  41944,52795 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:15  41944,52796 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:40:16  41944,52797 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:18  41944,52799 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:19  41944,52800 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:20  41944,52801 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:21  41944,52802 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:22  41944,52803 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:23  41944,52805 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:24  41944,52806 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:40:25  41944,52807 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:29  41944,52812 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:30  41944,52814 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:31  41944,52815 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:32  41944,52816 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:33  41944,52817 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:34  41944,52818 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:36  41944,52819 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:37  41944,52821 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:38  41944,52822 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:39  41944,52823 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:40  41944,52824 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:40:41  41944,52826 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:42  41944,52827 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:43  41944,52828 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:44  41944,52829 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:45  41944,52830 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:46  41944,52831 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:47  41944,52833 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:48  41944,52834 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:40:49  41944,52835 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:50  41944,52836 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:51  41944,52838 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:52  41944,52839 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:53  41944,52840 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:54  41944,52841 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:55  41944,52842 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:56  41944,52844 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:40:57  41944,52845 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:40:58  41944,52846 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:40:59  41944,52847 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:01  41944,52848 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:02  41944,52850 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:03  41944,52851 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:04  41944,52852 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:05  41944,52853 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:06  41944,52854 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:07  41944,52855 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:08  41944,52857 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:09  41944,52858 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:10  41944,52859 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:11  41944,52860 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:12  41944,52861 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:13  41944,52863 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:14  41944,52864 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:15  41944,52865 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:16  41944,52866 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:17  41944,52867 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:41:18  41944,52869 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:41:19  41944,52870 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:41:20  41944,52871 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:41:21  41944,52872 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:41:22  41944,52873 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:41:23  41944,52875 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:41:24  41944,52876 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
